PERSOANE CERCETATE, TRIMISE ?N JUDECAT? ?I CONDAMNATE ?N PERIOADA IANUARIE - DECEMBRIE 2021;;
;;
Persoane cercetate;10102;
Persoane trimise Œn judecat?;2413;
Persoane condamnate;1031;
;;
PERSOANE CONDAMNATE ?N PERIOADA IANUARIE - DECEMBRIE 2021, PE ?NCADRARE JURIDIC?;;
;;
Art.2 din Legea nr. 143/2000;559;
Art.3 din Legea nr. 143/2000;54;
Art.4 din Legea nr. 143/2000;354;
Art.7 din Legea nr. 143/2000;1;
Legea nr. 194/2011;63;
;;
PERSOANE CONDAMNATE ?N PERIOADA IANUARIE - DECEMBRIE 2021, PE SEXE;;
;;
;Majori;Minori
B?rba?i;878;4
Femei;146;3
;;
SITUA?IA GRUP?RILOR INFRAC?IONALE IDENTIFICATE ?N PERIOADA IANUARIE - DECEMBRIE 2021;;
;;
Grup?ri identificate;52;
Num?r persoane implicate Œn grup?ri;412;
;;
SITUA?IA PEDEPSELOR APLICATE PENTRU INFRAC?IUNI LA REGIMUL DROGURILOR ?N PERIOADA IANUARIE - DECEMBRIE 2021;;
;;
;Legea nr. 143/2000;Legea nr. 194/2011
Executarea pedepsei;299;35
Suspendarea pedepsei;482;27
Amend? penal?;118;0
Amƒnarea execut?rii pedepsei;69;1
